id,time,valume,price
12737,6453.400000,100.000000,9.24000
12738,6454.710000,200.000000,9.23000
12739,6455.990000,300.000000,9.24000
12740,6455.990000,100.000000,9.24000
12741,6458.180000,9100.000000,9.23000
12742,6459.670000,100.000000,9.24000
12743,6461.760000,200.000000,9.24000
12744,6461.970000,700.000000,9.24000
12745,6464.560000,100.000000,9.23000
12746,6465.620000,100.000000,9.23000
12747,6465.720000,200.000000,9.23000
12748,6473.620000,500.000000,9.24000
12749,6474.570000,1300.000000,9.24000
12750,6476.610000,200.000000,9.23000
12751,6477.230000,100.000000,9.23000
12752,6478.650000,200.000000,9.24000
12753,6483.390000,100.000000,9.24000
12754,6487.340000,2000.000000,9.23000
12755,6487.670000,200.000000,9.23000
12756,6488.150000,9100.000000,9.23000
12757,6488.480000,3500.000000,9.24000
12758,6490.270000,23800.000000,9.23000
12759,6496.240000,200.000000,9.23000
12760,6498.460000,100.000000,9.24000
12761,6499.120000,200.000000,9.23000
12762,6499.360000,1100.000000,9.23000
12763,6501.340000,1000.000000,9.24000
12764,6504.440000,500.000000,9.24000
12765,6507.580000,1600.000000,9.23000
12766,6508.100000,500.000000,9.24000
12767,6509.570000,200.000000,9.24000
12768,6509.570000,100.000000,9.24000
12769,6509.580000,100.000000,9.23000
12770,6511.330000,100.000000,9.24000
12771,6512.080000,400.000000,9.24000
12772,6515.440000,200.000000,9.23000
12773,6517.660000,100.000000,9.23000
12774,6517.870000,9100.000000,9.23000
12775,6517.950000,1600.000000,9.24000
12776,6517.950000,600.000000,9.24000
12777,6520.580000,200.000000,9.23000
12778,6521.800000,400.000000,9.24000
12779,6521.800000,100.000000,9.24000
12780,6521.800000,200.000000,9.24000
12781,6522.280000,100.000000,9.24000
12782,6522.710000,300.000000,9.23000
12783,6523.180000,100.000000,9.24000
12784,6523.290000,200.000000,9.24000
12785,6528.100000,100.000000,9.24000
12786,6531.550000,200.000000,9.23000
12787,6536.470000,300.000000,9.24000
12788,6536.470000,500.000000,9.24000
12789,6538.180000,900.000000,9.24000
12790,6541.610000,300.000000,9.24000
12791,6542.170000,100.000000,9.23000
12792,6542.670000,200.000000,9.23000
12793,6547.320000,200.000000,9.24000
12794,6547.970000,1600.000000,9.23000
12795,6548.070000,5000.000000,9.24000
12796,6548.180000,9100.000000,9.23000
12797,6550.760000,3300.000000,9.24000
12798,6550.760000,600.000000,9.24000
12799,6550.760000,5400.000000,9.24000
12800,6550.760000,400.000000,9.24000
12801,6550.760000,1000.000000,9.24000
12802,6550.760000,100.000000,9.24000
12803,6550.760000,1000.000000,9.24000
12804,6550.760000,13000.000000,9.24000
12805,6551.400000,25000.000000,9.24000
12806,6551.400000,900.000000,9.24000
12807,6551.400000,100.000000,9.24000
12808,6551.400000,200.000000,9.24000
12809,6551.400000,1000.000000,9.24000
12810,6551.400000,100.000000,9.24000
12811,6551.400000,1000.000000,9.24000
12812,6551.400000,9000.000000,9.24000
12813,6551.400000,3000.000000,9.24000
12814,6551.400000,100.000000,9.24000
12815,6551.400000,5300.000000,9.24000
12816,6551.400000,1000.000000,9.24000
12817,6551.400000,400.000000,9.24000
12818,6551.400000,1000.000000,9.24000
12819,6551.400000,300.000000,9.24000
12820,6551.400000,100.000000,9.24000
12821,6551.400000,700.000000,9.24000
12822,6551.400000,2400.000000,9.24000
12823,6551.400000,600.000000,9.24000
12824,6551.400000,1700.000000,9.24000
12825,6551.400000,1100.000000,9.24000
12826,6551.400000,200.000000,9.24000
12827,6551.400000,200.000000,9.24000
12828,6551.400000,200.000000,9.24000
12829,6551.400000,400.000000,9.24000
12830,6551.400000,400.000000,9.24000
12831,6551.400000,1400.000000,9.24000
12832,6551.400000,1900.000000,9.24000
12833,6551.400000,5000.000000,9.24000
12834,6551.400000,900.000000,9.24000
12835,6551.400000,800.000000,9.24000
12836,6551.400000,900.000000,9.24000
12837,6551.400000,1500.000000,9.24000
12838,6551.400000,1400.000000,9.24000
12839,6551.400000,300.000000,9.24000
12840,6551.400000,700.000000,9.24000
12841,6551.400000,9000.000000,9.24000
12842,6551.400000,400.000000,9.24000
12843,6551.400000,5500.000000,9.24000
12844,6551.400000,100.000000,9.24000
12845,6551.400000,200.000000,9.24000
12846,6551.400000,2200.000000,9.24000
12847,6551.400000,900.000000,9.24000
12848,6551.400000,10000.000000,9.24000
12849,6551.400000,400.000000,9.24000
12850,6553.720000,100.000000,9.24000
12851,6553.720000,100.000000,9.24000
12852,6554.150000,200.000000,9.24000
12853,6555.380000,800.000000,9.23000
12854,6557.690000,600.000000,9.24000
12855,6558.240000,2000.000000,9.24000
12856,6562.960000,100.000000,9.24000
12857,6564.640000,100.000000,9.23000
12858,6565.180000,100.000000,9.24000
12859,6566.780000,400.000000,9.24000
12860,6572.220000,10000.000000,9.24000
12861,6573.070000,100.000000,9.24000
12862,6573.920000,600.000000,9.24000
12863,6575.640000,200.000000,9.23000
12864,6578.040000,100.000000,9.24000
12865,6579.190000,9100.000000,9.23000
12866,6579.820000,100.000000,9.24000
12867,6580.130000,500.000000,9.24000
12868,6581.130000,400.000000,9.24000
12869,6582.090000,1400.000000,9.24000
12870,6582.960000,1600.000000,9.23000
12871,6586.510000,200.000000,9.23000
12872,6591.980000,100.000000,9.24000
12873,6592.320000,500.000000,9.24000
12874,6593.830000,300.000000,9.24000
12875,6594.920000,1000.000000,9.24000
12876,6596.850000,1000.000000,9.24000
12877,6597.790000,200.000000,9.23000
12878,6603.250000,100.000000,9.24000
12879,6604.570000,1000.000000,9.24000
12880,6604.710000,500.000000,9.24000
12881,6606.100000,100.000000,9.24000
12882,6606.240000,300.000000,9.24000
12883,6607.450000,1200.000000,9.24000
12884,6608.630000,200.000000,9.23000
12885,6609.200000,9100.000000,9.23000
12886,6611.830000,1500.000000,9.23000
12887,6615.320000,300.000000,9.24000
12888,6615.790000,100.000000,9.23000
12889,6617.490000,2000.000000,9.24000
12890,6619.290000,1000.000000,9.24000
12891,6620.110000,200.000000,9.23000
12892,6620.430000,100.000000,9.24000
12893,6622.580000,400.000000,9.24000
12894,6623.020000,200.000000,9.24000
12895,6623.180000,200.000000,9.24000
12896,6627.580000,100.000000,9.24000
12897,6628.610000,3000.000000,9.24000
12898,6629.430000,1000.000000,9.23000
12899,6630.550000,100.000000,9.23000
12900,6633.450000,200.000000,9.24000
12901,6637.610000,200.000000,9.24000
12902,6638.300000,3700.000000,9.24000
12903,6640.260000,9100.000000,9.23000
12904,6641.580000,200.000000,9.23000
12905,6646.990000,100.000000,9.24000
12906,6647.810000,1500.000000,9.23000
12907,6649.640000,1000.000000,9.24000
12908,6651.240000,100.000000,9.23000
12909,6652.770000,2000.000000,9.24000
12910,6653.290000,200.000000,9.23000
12911,6653.450000,600.000000,9.24000
12912,6654.890000,200.000000,9.24000
12913,6655.460000,2000.000000,9.24000
12914,6658.710000,1200.000000,9.24000
12915,6661.660000,100.000000,9.24000
12916,6662.260000,100.000000,9.23000
12917,6663.740000,100.000000,9.23000
12918,6665.580000,1600.000000,9.23000
12919,6667.680000,800.000000,9.24000
12920,6668.660000,3000.000000,9.23000
12921,6669.090000,400.000000,9.24000
12922,6670.590000,9100.000000,9.23000
12923,6671.870000,100.000000,9.24000
12924,6672.140000,14203.000000,9.23000
12925,6672.490000,200.000000,9.24000
12926,6674.070000,100.000000,9.24000
12927,6674.650000,200.000000,9.23000
12928,6677.120000,100.000000,9.23000
12929,6679.160000,400.000000,9.24000
12930,6679.310000,100.000000,9.24000
12931,6681.310000,100.000000,9.24000
12932,6681.650000,500.000000,9.24000
12933,6684.270000,8700.000000,9.24000
12934,6685.530000,400.000000,9.24000
12935,6685.550000,200.000000,9.23000
12936,6685.940000,100.000000,9.24000
12937,6690.840000,100.000000,9.24000
12938,6696.200000,200.000000,9.23000
12939,6696.510000,200.000000,9.23000
12940,6697.570000,100.000000,9.23000
12941,6699.870000,100.000000,9.24000
12942,6700.040000,9100.000000,9.23000
12943,6704.330000,700.000000,9.24000
12944,6707.520000,100.000000,9.23000
12945,6707.660000,43.000000,9.23000
12946,6708.620000,1600.000000,9.23000
12947,6711.910000,1100.000000,9.23000
12948,6718.690000,200.000000,9.23000
12949,6721.640000,300.000000,9.23000
12950,6722.100000,100.000000,9.23000
12951,6722.780000,200.000000,9.24000
12952,6729.270000,3360.000000,9.23000
12953,6729.270000,3000.000000,9.23000
12954,6729.270000,2740.000000,9.23000
12955,6729.560000,200.000000,9.23000
12956,6729.670000,400.000000,9.24000
12957,6730.040000,2000.000000,9.24000
12958,6732.140000,100.000000,9.24000
12959,6734.880000,400.000000,9.24000
12960,6735.570000,60.000000,9.23000
12961,6735.570000,500.000000,9.23000
12962,6735.570000,400.000000,9.23000
12963,6735.570000,700.000000,9.23000
12964,6735.570000,900.000000,9.23000
12965,6735.570000,5000.000000,9.23000
12966,6735.570000,3000.000000,9.23000
12967,6735.570000,1500.000000,9.23000
12968,6735.570000,2000.000000,9.23000
12969,6735.570000,500.000000,9.23000
12970,6735.570000,400.000000,9.23000
12971,6735.570000,1000.000000,9.23000
12972,6735.570000,1000.000000,9.23000
12973,6735.570000,1700.000000,9.23000
12974,6735.570000,440.000000,9.23000
12975,6738.400000,1500.000000,9.23000
12976,6739.570000,800.000000,9.24000
12977,6740.720000,200.000000,9.23000
12978,6741.160000,860.000000,9.23000
12979,6741.160000,300.000000,9.23000
12980,6741.160000,340.000000,9.23000
12981,6741.860000,3300.000000,9.24000
12982,6742.790000,1000.000000,9.23000
12983,6742.820000,400.000000,9.24000
12984,6742.990000,2300.000000,9.24000
12985,6743.710000,100.000000,9.24000
12986,6744.490000,800.000000,9.24000
12987,6744.490000,2900.000000,9.24000
12988,6744.490000,19700.000000,9.24000
12989,6744.490000,200.000000,9.24000
12990,6744.490000,700.000000,9.24000
12991,6744.490000,4300.000000,9.24000
12992,6744.490000,1000.000000,9.24000
12993,6744.490000,800.000000,9.24000
12994,6744.490000,100.000000,9.24000
12995,6744.490000,9300.000000,9.24000
12996,6744.640000,100.000000,9.24000
12997,6747.990000,100.000000,9.23000
12998,6749.570000,300.000000,9.24000
12999,6751.430000,200.000000,9.23000
13000,6751.660000,100.000000,9.24000
13001,6753.220000,1300.000000,9.24000
13002,6756.090000,1000.000000,9.24000
13003,6759.010000,1900.000000,9.24000
13004,6759.010000,2100.000000,9.24000
13005,6759.580000,9100.000000,9.23000
13006,6760.150000,100.000000,9.24000
13007,6760.320000,800.000000,9.24000
13008,6760.320000,500.000000,9.24000
13009,6762.520000,200.000000,9.23000
13010,6764.020000,500.000000,9.24000
13011,6764.310000,600.000000,9.24000
13012,6766.170000,500.000000,9.23000
13013,6766.700000,2100.000000,9.23000
13014,6770.540000,1000.000000,9.23000
13015,6773.320000,500.000000,9.24000
13016,6773.820000,100.000000,9.23000
13017,6774.190000,2100.000000,9.24000
13018,6774.830000,47000.000000,9.24000
13019,6774.830000,100.000000,9.24000
13020,6774.830000,200.000000,9.24000
13021,6774.830000,900.000000,9.24000
13022,6774.830000,500.000000,9.24000
13023,6775.250000,600.000000,9.24000
13024,6777.090000,300.000000,9.24000
13025,6777.120000,100.000000,9.24000
13026,6777.120000,2900.000000,9.24000
13027,6778.110000,360.000000,9.23000
13028,6778.110000,1140.000000,9.23000
13029,6779.480000,60.000000,9.23000
13030,6779.480000,100.000000,9.23000
13031,6779.480000,840.000000,9.23000
13032,6780.100000,400.000000,9.24000
13033,6783.270000,100.000000,9.24000
13034,6783.340000,100.000000,9.24000
13035,6783.420000,3000.000000,9.24000
13036,6783.610000,100.000000,9.24000
13037,6784.600000,3400.000000,9.24000
13038,6784.600000,3000.000000,9.24000
13039,6784.600000,900.000000,9.24000
13040,6784.600000,3900.000000,9.24000
13041,6784.710000,200.000000,9.23000
13042,6785.920000,1500.000000,9.24000
13043,6787.740000,400.000000,9.24000
13044,6788.870000,1000.000000,9.24000
13045,6789.590000,300.000000,9.24000
13046,6789.600000,960.000000,9.23000
13047,6789.600000,200.000000,9.23000
13048,6789.600000,100.000000,9.23000
13049,6789.600000,2000.000000,9.23000
13050,6789.600000,1900.000000,9.23000
13051,6789.600000,1000.000000,9.23000
13052,6789.600000,2940.000000,9.23000
13053,6791.270000,100.000000,9.24000
13054,6793.770000,200.000000,9.24000
13055,6795.670000,60.000000,9.23000
13056,6795.670000,140.000000,9.23000
13057,6796.130000,1800.000000,9.24000
13058,6796.130000,100.000000,9.24000
13059,6798.800000,1900.000000,9.24000
13060,6798.800000,100.000000,9.24000
13061,6800.380000,1100.000000,9.24000
13062,6800.380000,400.000000,9.24000
13063,6801.270000,100.000000,9.24000
13064,6803.490000,1500.000000,9.24000
13065,6803.490000,500.000000,9.24000
13066,6805.840000,500.000000,9.24000
13067,6806.320000,2200.000000,9.23000
13068,6807.470000,200.000000,9.23000
13069,6809.890000,400.000000,9.24000
13070,6812.310000,100.000000,9.24000
13071,6815.760000,1700.000000,9.24000
13072,6815.760000,100.000000,9.24000
13073,6815.760000,100.000000,9.24000
13074,6818.650000,200.000000,9.23000
13075,6818.810000,1000.000000,9.24000
13076,6819.590000,4160.000000,9.23000
13077,6819.590000,4940.000000,9.23000
13078,6819.770000,200.000000,9.24000
13079,6820.300000,700.000000,9.24000
13080,6820.300000,100.000000,9.24000
13081,6820.300000,100.000000,9.24000
13082,6822.330000,900.000000,9.24000
13083,6822.330000,2600.000000,9.24000
13084,6822.330000,500.000000,9.24000
13085,6822.330000,100.000000,9.24000
13086,6822.940000,100.000000,9.24000
13087,6823.420000,200.000000,9.24000
13088,6824.000000,1300.000000,9.24000
13089,6824.160000,700.000000,9.24000
13090,6824.260000,300.000000,9.24000
13091,6824.920000,1400.000000,9.23000
13092,6825.070000,1000.000000,9.24000
13093,6825.470000,1200.000000,9.24000
13094,6826.650000,100.000000,9.24000
13095,6829.780000,100.000000,9.23000
13096,6830.950000,200.000000,9.23000
13097,6835.180000,600.000000,9.24000
13098,6838.630000,700.000000,9.24000
13099,6840.850000,200.000000,9.23000
13100,6841.060000,100.000000,9.24000
13101,6842.570000,2100.000000,9.24000
13102,6843.050000,400.000000,9.24000
13103,6843.320000,100.000000,9.24000
13104,6844.820000,1000.000000,9.24000
13105,6844.820000,1000.000000,9.24000
13106,6844.820000,200.000000,9.24000
13107,6846.340000,2800.000000,9.24000
13108,6846.340000,1100.000000,9.24000
13109,6846.340000,700.000000,9.24000
13110,6846.340000,4000.000000,9.24000
13111,6846.340000,700.000000,9.24000
13112,6849.480000,400.000000,9.25000
13113,6849.770000,9100.000000,9.24000
13114,6851.570000,200.000000,9.24000
13115,6852.840000,100.000000,9.25000
13116,6855.650000,100.000000,9.25000
13117,6859.080000,400.000000,9.25000
13118,6861.310000,100.000000,9.25000
13119,6861.540000,1600.000000,9.24000
13120,6862.190000,300.000000,9.24000
13121,6862.630000,100.000000,9.24000
13122,6864.210000,700.000000,9.25000
13123,6866.950000,1000.000000,9.24000
13124,6867.690000,4800.000000,9.25000
13125,6868.580000,1400.000000,9.24000
13126,6871.000000,100.000000,9.25000
13127,6873.740000,200.000000,9.24000
13128,6874.820000,200.000000,9.24000
13129,6876.230000,200.000000,9.25000
13130,6879.090000,400.000000,9.24000
13131,6879.090000,8700.000000,9.24000
13132,6880.970000,100.000000,9.25000
13133,6883.810000,700.000000,9.25000
13134,6884.660000,200.000000,9.24000
13135,6885.100000,1200.000000,9.25000
13136,6886.180000,500.000000,9.24000
13137,6887.340000,300.000000,9.25000
13138,6890.000000,2000.000000,9.25000
13139,6893.390000,100.000000,9.24000
13140,6894.430000,100.000000,9.25000
13141,6895.290000,600.000000,9.25000
13142,6895.740000,200.000000,9.24000
13143,6896.360000,200.000000,9.24000
13144,6900.110000,300.000000,9.25000
13145,6902.040000,400.000000,9.25000
13146,6905.580000,1500.000000,9.24000
13147,6906.790000,200.000000,9.24000
13148,6909.340000,400.000000,9.25000
13149,6909.640000,2500.000000,9.24000
13150,6909.640000,1000.000000,9.24000
13151,6909.640000,700.000000,9.24000
13152,6909.640000,3800.000000,9.24000
13153,6909.640000,1100.000000,9.24000
13154,6913.230000,100.000000,9.24000
13155,6913.390000,100.000000,9.25000
13156,6915.720000,200.000000,9.24000
13157,6917.320000,100.000000,9.25000
13158,6917.890000,200.000000,9.24000
13159,6920.360000,10000.000000,9.25000
13160,6925.270000,100.000000,9.25000
13161,6925.980000,100.000000,9.25000
13162,6927.090000,4000.000000,9.25000
13163,6927.540000,200.000000,9.25000
13164,6928.620000,200.000000,9.24000
13165,6932.780000,1100.000000,9.25000
13166,6933.210000,200.000000,9.24000
13167,6933.210000,200.000000,9.24000
13168,6933.210000,800.000000,9.24000
13169,6933.210000,100.000000,9.24000
13170,6933.210000,2300.000000,9.24000
13171,6933.210000,900.000000,9.24000
13172,6933.210000,400.000000,9.24000
13173,6933.210000,200.000000,9.24000
13174,6933.210000,600.000000,9.24000
13175,6933.210000,26800.000000,9.24000
13176,6934.190000,100.000000,9.25000
13177,6934.620000,300.000000,9.24000
13178,6939.580000,100.000000,9.24000
13179,6939.850000,9100.000000,9.24000
13180,6939.870000,100.000000,9.24000
13181,6941.360000,100.000000,9.25000
13182,6943.930000,700.000000,9.25000
13183,6944.960000,1500.000000,9.25000
13184,6945.160000,1200.000000,9.25000
13185,6946.270000,1600.000000,9.24000
13186,6947.010000,1000.000000,9.25000
13187,6949.570000,1000.000000,9.24000
13188,6950.680000,200.000000,9.24000
